timestamp,datetime,series_index,start_voltage_V,target_voltage_V,voltage_delta_mV,bleed_current_mA,duration_s,end_voltage_V
1773108364.2671409,2026-03-09T22:06:04.267,14,3.4956,3.4842,11.4,105.9,0.10,3.4913
1773108364.2671554,2026-03-09T22:06:04.267,73,3.4960,3.4842,11.8,105.9,0.10,3.4921
1773108364.2671666,2026-03-09T22:06:04.267,21,3.4977,3.4874,10.3,106.0,0.00,3.4927
1773108364.267178,2026-03-09T22:06:04.267,52,3.4975,3.4874,10.1,106.0,0.00,3.4945
1773108364.2776797,2026-03-09T22:06:04.277,47,3.4976,3.4829,14.7,106.0,0.40,3.4907
1773108364.2881618,2026-03-09T22:06:04.288,6,3.4932,3.4815,11.7,105.9,0.00,3.4868
1773108364.2882867,2026-03-09T22:06:04.288,21,3.4924,3.4815,10.9,105.8,0.00,3.4842
1773108364.2984567,2026-03-09T22:06:04.298,46,3.4926,3.4815,11.1,105.8,0.10,3.4846
1773108364.2985363,2026-03-09T22:06:04.298,20,3.4886,3.4779,10.8,105.7,0.00,3.4876
1773108364.2985528,2026-03-09T22:06:04.298,47,3.4889,3.4779,11.1,105.7,0.00,3.4879
1773108364.3095114,2026-03-09T22:06:04.309,73,3.4917,3.4815,10.2,105.8,0.20,3.4874
1773108364.3095946,2026-03-09T22:06:04.309,18,3.4885,3.4783,10.2,105.7,0.00,3.4860
1773108364.3096123,2026-03-09T22:06:04.309,52,3.4885,3.4783,10.2,105.7,0.00,3.4857
1773108364.3096237,2026-03-09T22:06:04.309,88,3.4890,3.4783,10.7,105.7,0.00,3.4872
1773108364.319663,2026-03-09T22:06:04.319,49,3.4968,3.4842,12.6,106.0,0.60,3.4947
1773108364.319734,2026-03-09T22:06:04.319,6,3.4884,3.4778,10.6,105.7,0.00,3.4946
1773108364.3197503,2026-03-09T22:06:04.319,14,3.4895,3.4778,11.7,105.7,0.00,3.4939
1773108364.319762,2026-03-09T22:06:04.319,21,3.4882,3.4778,10.4,105.7,0.00,3.4921
1773108364.3197727,2026-03-09T22:06:04.319,46,3.4883,3.4778,10.5,105.7,0.00,3.4915
1773108364.3300474,2026-03-09T22:06:04.330,20,3.4958,3.4851,10.7,105.9,0.00,3.4929
1773108364.3301184,2026-03-09T22:06:04.330,52,3.4980,3.4851,12.9,106.0,0.00,3.4946
1773108364.3528304,2026-03-09T22:06:04.352,20,3.4905,3.4790,11.5,105.8,0.00,3.4843
1773108364.3529499,2026-03-09T22:06:04.352,46,3.4894,3.4790,10.4,105.7,0.00,3.4864
1773108364.3636298,2026-03-09T22:06:04.363,5,3.4891,3.4790,10.1,105.7,0.10,3.4868
1773108364.3637028,2026-03-09T22:06:04.363,6,3.4895,3.4790,10.5,105.7,0.10,3.4891
1773108364.363721,2026-03-09T22:06:04.363,52,3.4893,3.4772,12.1,105.7,0.00,3.4914
1773108364.363733,2026-03-09T22:06:04.363,88,3.4881,3.4772,10.9,105.7,0.00,3.4888
1773108364.3738227,2026-03-09T22:06:04.373,14,3.4874,3.4772,10.2,105.7,0.10,3.4894
1773108364.3739018,2026-03-09T22:06:04.373,21,3.4919,3.4818,10.1,105.8,0.00,3.4904
1773108364.3942027,2026-03-09T22:06:04.394,18,3.4899,3.4772,12.7,105.8,0.30,3.4884
1773108364.394278,2026-03-09T22:06:04.394,6,3.4894,3.4792,10.3,105.7,0.00,3.4877
1773108364.3942962,2026-03-09T22:06:04.394,14,3.4899,3.4792,10.7,105.8,0.00,3.4886
1773108364.4043548,2026-03-09T22:06:04.404,20,3.4893,3.4792,10.1,105.7,0.10,3.4856
1773108364.4141433,2026-03-09T22:06:04.414,73,3.4978,3.4851,12.7,106.0,0.80,3.4883
1773108364.4142241,2026-03-09T22:06:04.414,52,3.4908,3.4792,11.6,105.8,0.20,3.4877
1773108364.4279952,2026-03-09T22:06:04.427,24,3.4939,3.4815,12.4,105.9,1.30,3.4886
1773108364.4280584,2026-03-09T22:06:04.428,49,3.4953,3.4853,10.0,105.9,0.80,3.4886
1773108364.4385183,2026-03-09T22:06:04.438,6,3.4901,3.4791,11.0,105.8,0.00,3.4901
1773108364.4386044,2026-03-09T22:06:04.438,52,3.4899,3.4791,10.8,105.8,0.00,3.4899
1773108364.4386213,2026-03-09T22:06:04.438,88,3.4902,3.4791,11.1,105.8,0.00,3.4897
1773108364.4481945,2026-03-09T22:06:04.448,18,3.4890,3.4790,10.1,105.7,0.20,3.4852
1773108364.4482634,2026-03-09T22:06:04.448,14,3.4909,3.4791,11.8,105.8,0.10,3.4881
1773108364.448323,2026-03-09T22:06:04.448,49,3.4928,3.4816,11.2,105.8,0.00,3.4874
1773108364.4635146,2026-03-09T22:06:04.463,88,3.4888,3.4786,10.3,105.7,0.00,3.4906
1773108364.474571,2026-03-09T22:06:04.474,14,3.4933,3.4815,11.8,105.9,0.00,3.4918
1773108364.4746513,2026-03-09T22:06:04.474,20,3.4925,3.4815,11.1,105.8,0.00,3.4914
1773108364.4842505,2026-03-09T22:06:04.484,52,3.4886,3.4786,10.1,105.7,0.20,3.4856
1773108364.4956524,2026-03-09T22:06:04.495,5,3.4879,3.4771,10.8,105.7,0.00,3.4864
1773108364.4957285,2026-03-09T22:06:04.495,18,3.4872,3.4771,10.1,105.7,0.00,3.4882
1773108364.50613,2026-03-09T22:06:04.506,6,3.4905,3.4786,12.0,105.8,0.00,3.4890
1773108364.506204,2026-03-09T22:06:04.506,52,3.4892,3.4786,10.7,105.7,0.00,3.4900
1773108364.5158758,2026-03-09T22:06:04.515,73,3.4899,3.4791,10.8,105.8,0.70,3.4851
1773108364.515937,2026-03-09T22:06:04.515,14,3.4883,3.4771,11.2,105.7,0.20,3.4865
1773108364.5259507,2026-03-09T22:06:04.525,24,3.4939,3.4816,12.3,105.9,0.70,3.4835
1773108364.5260215,2026-03-09T22:06:04.526,49,3.4945,3.4815,13.1,105.9,0.50,3.4850
1773108364.5260394,2026-03-09T22:06:04.526,20,3.4923,3.4816,10.7,105.8,0.10,3.4841
1773108364.5356023,2026-03-09T22:06:04.535,6,3.4871,3.4756,11.5,105.7,0.00,3.4888
1773108364.5356715,2026-03-09T22:06:04.535,18,3.4858,3.4756,10.2,105.6,0.00,3.4910
1773108364.535687,2026-03-09T22:06:04.535,57,3.4858,3.4756,10.2,105.6,0.00,3.4864
1773108364.5462167,2026-03-09T22:06:04.546,52,3.4877,3.4766,11.1,105.7,0.20,3.4889
1773108364.5462906,2026-03-09T22:06:04.546,14,3.4913,3.4812,10.1,105.8,0.00,3.4883
1773108364.55639,2026-03-09T22:06:04.556,21,3.4905,3.4794,11.2,105.8,0.00,3.4886
1773108364.5662193,2026-03-09T22:06:04.566,20,3.4916,3.4805,11.1,105.8,0.00,3.4890
1773108364.576888,2026-03-09T22:06:04.576,24,3.4929,3.4812,11.7,105.8,0.30,3.4930
1773108364.576958,2026-03-09T22:06:04.576,14,3.4911,3.4805,10.6,105.8,0.10,3.4921
1773108364.5769742,2026-03-09T22:06:04.576,18,3.4896,3.4790,10.6,105.7,0.00,3.4944
1773108364.5769863,2026-03-09T22:06:04.576,52,3.4901,3.4790,11.1,105.8,0.00,3.4932
1773108364.5769973,2026-03-09T22:06:04.576,88,3.4900,3.4790,11.0,105.8,0.00,3.4916
1773108364.5865326,2026-03-09T22:06:04.586,6,3.4954,3.4845,10.9,105.9,0.00,3.4881
1773108364.5972977,2026-03-09T22:06:04.597,52,3.4944,3.4819,12.6,105.9,0.00,3.4867
1773108364.6181302,2026-03-09T22:06:04.618,5,3.4841,3.4737,10.5,105.6,0.00,3.4860
1773108364.618212,2026-03-09T22:06:04.618,52,3.4862,3.4737,12.6,105.6,0.00,3.4893
1773108364.6284573,2026-03-09T22:06:04.628,6,3.4879,3.4773,10.6,105.7,0.20,3.4849
1773108364.6285145,2026-03-09T22:06:04.628,20,3.4884,3.4773,11.1,105.7,0.20,3.4876
1773108364.6285303,2026-03-09T22:06:04.628,14,3.4846,3.4737,11.0,105.6,0.10,3.4882
1773108364.6285422,2026-03-09T22:06:04.628,18,3.4913,3.4799,11.4,105.8,0.00,3.4884
